,text,dataset,aspect_str,aspects
628,I O am O lucky O to O have O bought O it O and O using O it O in O my O house O Thanks O Ihsan O,Router.txt,,[]
629,I O bought O this O Dual O band O router O to O replace O my O old O Cisco O WRT45G O router O . O,Router.txt,,[]
630,"It O was O really O easy O to O set B-aspect up I-aspect out O of O the O box O and O I O got O all O my O wireless O devices O -LRB- O 2 O laptops O , O 1 O desktop O and O 2 O smartphones O -RRB- O connected O to O the O internet O in O minutes O . O",Router.txt,set up[+1][v] ,['set up']
631,Everything O was O great O until O it O started O dropping O internet B-aspect connection I-aspect sporadically O . O,Router.txt,internet connection[-1] ,['internet connection']
632,Every O few O minutes O wireless O devices O would O stop O receiving O data O from O the O router O . O,Router.txt,,[]
633,"I O called O the O tech O support O who O took O me O through O a O few O scripted O steps O -LRB- O upgrade O firmware O , O downgrade O firmware O , O set O a O permanent O channel O etc O . O -RRB- O ; O none O of O these O suggestions O worked O . O",Router.txt,,[]
634,A O number O of O angry O phone O calls O router O Netgear O agreed O to O replace O my O WNDR3700v2 O router O with O a O refurbished O WNDR3700v1 O router O . O,Router.txt,,[]
635,The O new O router B-aspect worked O well O for O 2 O months O after O which O it O had O failed O . O,Router.txt,router[-1] ,['router']
636,I O am O having O the O same O problem O with O the O router B-aspect dropping O connection B-aspect every O few O minutes O . O,Router.txt,"router[-1], connection[-1] ","['router', 'connection']"
637,Its O annoying O when O you O pay O $ O 100 O + O for O a O router B-aspect and O it O does O n't O work O as O it O is O supposed O straight O out O of O the O box O ! O,Router.txt,router[-1] ,['router']
638,I O am O so O tired O of O Netgear O 's O product O quality B-aspect & O customer B-aspect service I-aspect that O I O would O NEVER O recommend O netgear O products O to O anyone O I O know O . O,Router.txt,"quality[-1], customer service[-1] ","['quality', 'customer service']"
639,"All O in O all O , O bad O device B-aspect , O bad O customer B-aspect service I-aspect ... O run O like O hell O from O this O product O . O",Router.txt,"device[-1], customer service[-1] ","['device', 'customer service']"
640,Set B-aspect up I-aspect went O pretty O well O and O things O seemed O good O . O,Router.txt,Set up[+1][v] ,['Set up']
641,Then O the O box O began O rebooting O itself O every O 1-3 O hours O . O,Router.txt,,[]
642,Support O suggested O power O problems O . O,Router.txt,,[]
643,"While O this O may O seem O logical O , O their O recommendation O made O no O sense O : O Bypass O the O UPS O and O plug O it O directly O into O the O wall O , O `` O Just O to O see O what O happens O . O '' O",Router.txt,,[]
644,Same O problem O . O,Router.txt,,[]
645,I O replaced O the O box O with O another O N600 O from O another O store O in O the O theory O that O that O bad O box O gets O through O once O and O a O while O . O,Router.txt,,[]
646,Same O problem O . O,Router.txt,,[]
647,I O dumped O the O 2nd O box O and O bought O a O Zoom O X7N O at O half O the O price O and O have O no O problems O with O it O at O all O . O,Router.txt,,[]
648,"I O try O had O to O make O it O work O but O it O never O ... O sad O about O it O The O lights O dont O go O green O , O only O red O",Router.txt,,[]
649,It O does O everything O it O says O . O,Router.txt,,[]
650,It O is O a O wonderful O little O router B-aspect . O,Router.txt,router[+1] ,['router']
651,"Commputer O , O Laptop O and O TV O hooked O up O to O it O . O",Router.txt,,[]
652,No O problems O . O,Router.txt,,[]
653,Just O once O in O a O while O like O your O modem O you O need O to O unplug O and O reboot O everything O . O,Router.txt,,[]
654,Par O for O the O norm O . O,Router.txt,,[]
655,Would O highly O recommend O,Router.txt,,[]
656,Works O -LRB- O almost O -RRB- O exactly O as O advertised O . O,Router.txt,,[]
657,"Setup O required O one O phone O call O to O tech O support O , O during O which O it O was O determined O that O I O had O not O completely O re-set O my O cable O modem O -LRB- O it O has O a O backup O battery O , O so O simply O disconnecting O the O power O cord O was O n't O enough O - O I O had O to O remove O the O backup O battery O , O too O -RRB- O . O",Router.txt,,[]
658,"Once O that O was O done O , O connectivity O was O instananeous O , O and O setting O up O the O 2 O other O computers O -LRB- O a O Mac O and O a O PC O -RRB- O in O the O house O literally O took O 5 O minutes O in O total O . O",Router.txt,,[]
659,"Connection B-aspect speed I-aspect to O the O other O 2 O machines O seems O awesome O - O much O quicker O than O the O router O I O replaced O , O and O when O combined O with O the O simplicity O of O the O Valet O Plus O , O this O makes O for O a O great O product B-aspect . O",Router.txt,"Connection speed[+1], product[+1] ","['Connection speed', 'product']"
660,Highly O recommended O - O well O worth O the O $ O $ O . O,Router.txt,,[]
661,This O router B-aspect is O the O best O I O have O used O to O date O . O,Router.txt,router[+1] ,['router']
662,There O may O be O others O that O perform O as O well O . O,Router.txt,,[]
663,"However O , O if O speed B-aspect , O reliability B-aspect , O and O power O to O transmit B-aspect a I-aspect signal I-aspect across O the O house O are O your O requirements O , O then O this O router O will O do O the O job O . O",Router.txt,"speed[+1], reliability[+1], transmit a signal[+1][v] ","['speed', 'reliability', 'transmit a signal']"
664,Worked B-aspect great O until O the O new O firmware B-aspect that O installs O SecureSpot O . O,Router.txt,"Worked[+1][v], firmware[-1] ","['Worked', 'firmware']"
665,"When O the O SecureSpot O free O trial O finishes O , O they O ask O you O to O buy O it O and O when O you O do O n't O , O it O stops O working B-aspect well O . O",Router.txt,working[-1][v] ,['working']
666,"Even O when O you O disable O SecureSpot B-aspect completely O , O it O will O upon O reboot O keep O saying O your O computer O is O new O even O when O it O is O n't O and O force O you O to O tell O it O that O your O computer O is O authorized O . O",Router.txt,SecureSpot[-1] ,['SecureSpot']
667,After O 20 O rounds O of O that O over O the O last O year O I O gave O up O and O ordered O a O router O from O another O company O . O,Router.txt,,[]
668,You O may O ask O why O not O go O back O to O the O old O firmware O . O,Router.txt,,[]
669,"You O ca O n't O , O that O `` O upgrade B-aspect '' O is O irreversible O . O",Router.txt,upgrade[-1] ,['upgrade']
670,D-Link B-aspect got O greedy O and O in O trying O to O sell O you O their O pathetic O extras O made O the O product B-aspect unusable O . O,Router.txt,"D-Link[-1], product[-1] ","['D-Link', 'product']"
671,"I O purchased O this O Netgear O router O 6 O months O ago O to O replace O an O older O model O Linksys O router O with O antennas O , O which O had O replaced O an O even O older O Linksys O , O also O with O antennas O . O",Router.txt,,[]
672,"It O 's O difficult O to O make O a O comparison O due O to O the O fact O that O the O Linksys O was O using O a O ` O g O ' O band O , O while O I O 'm O using O the O ` O n O ' O band O on O this O Netgear O - O although O both O are O at O 2.4 O GHz O . O",Router.txt,,[]
673,But O I O can O say O the O Netgear O has O more O signal O strength O . O,Router.txt,,[]
674,"I O actually O have O it O sitting O flat O , O rather O than O upright O . O",Router.txt,,[]
675,I O would O say O signal O strength O has O increased O by O 1\/3 O at O the O least O - O and O it O 's O consistent O . O,Router.txt,,[]
676,"The O wifi O is O approximately O 21 O + O yards O away O -LRB- O on O the O same O ground O floor O -RRB- O , O going O through O 4 O walls O at O full O signal O strength O . O",Router.txt,,[]
677,"Setup B-aspect was O easy O -LRB- O Windows O XP O wired O , O Windows O 7 O Professional O wifi O -RRB- O . O",Router.txt,Setup[+1] ,['Setup']
678,"The O software O disc O -LRB- O which O is O the O Setup O Wizard O -RRB- O included O is O not O Windows O 7 O compatible O , O although O you O can O download O it O at O Netgear O 's O site O . O",Router.txt,,[]
679,I O did O n't O bother O with O it O . O,Router.txt,,[]
680,"I O followed O the O easy O instructions B-aspect in O the O manual O , O and O once O online O at O the O router O 's O login O , O there O is O a O setup O Wizard O which O will O work O with O your O OS O if O you O choose O to O use O it O . O",Router.txt,instructions[+1] ,['instructions']
681,"I O just O set B-aspect it O up O manually O , O which O is O very O easy O . O",Router.txt,set[+1][v] ,['set']
682,"The O router O recognized O my O other O wifi O devices O easily O , O and O further O setup B-aspect was O a O breeze O . O",Router.txt,setup[+1] ,['setup']
683,My O Linksys B-aspect froze O for O 30 O minutes O or O longer O when O applying O changes O . O,Router.txt,Linksys[-1] ,['Linksys']
684,The O Netgear O does O so O within O a O few O seconds O . O,Router.txt,,[]
685,"Having O Dual O Bands O is O a O bonus O , O although O currently O I O do O not O have O any O ` O n O ' O band O 5.0 O GHz O capable O devices O - O and O have O disabled O the O 5.0 O GHz O for O now O ... O but O it O 's O there O for O the O future O . O",Router.txt,,[]
686,I O do O n't O wish O to O repeat O all O the O options O this O router O offers O as O others O have O already O done O so O in O good O detail O . O,Router.txt,,[]
687,"I O would O however O like O to O emphasize O a O few O Basic O things O for O those O unfamiliar O with O router O setups O : O 1 O -RRB- O Once O you O are O connected O , O do O upgrade O the O firmware O before O proceeding O . O",Router.txt,,[]
688,"2 O -RRB- O Please O , O please O change O the O login O Password O from O the O Default O -LRB- O listed O in O the O manual O which O comes O with O the O router O -RRB- O to O your O own O . O",Router.txt,,[]
689,Half O my O neighbors O have O not O . O,Router.txt,,[]
690,"This O is O just O basic O and O so O easily O done O - O and O will O keep O others O from O piggybacking O , O or O worse O yet O , O logging O into O your O router O and O changing O the O settings O and O using O their O own O login O password O to O lock O you O out O -LRB- O if O this O has O already O happened O you O 'll O need O to O Reset O your O router O manually O and O start O all O over O -RRB- O . O",Router.txt,,[]
691,"Once O you O login O to O the O router O 's O address O , O you O 'll O find O it O listed O under O Maintenance O at O Set O Password O . O",Router.txt,,[]
692,Keep O track O of O all O your O passwords O ! O,Router.txt,,[]
693,"One O of O my O neighbors O could O no O longer O gain O access O to O the O internet O and O blamed O it O on O the O router O ... O I O had O seen O that O it O was O initially O not O secured O , O and O later O secure O . O",Router.txt,,[]
694,I O 'm O guessing O a O neighboring O kid O just O decided O to O mess O around O . O,Router.txt,,[]
695,Fortunately O they O mentioned O this O to O me O -LRB- O before O just O buying O another O router O -RRB- O and O I O helped O them O get O back O online O . O,Router.txt,,[]
696,2a O -RRB- O Set O up O a O secure O connection O . O,Router.txt,,[]
697,"Again O , O I O `` O see O '' O too O many O who O have O n't O set O any O type O of O security O . O",Router.txt,,[]
698,"At O your O Netgear O router O login O page O , O go O to O Setup O , O and O underneath O are O options O for O both O Wireless O Settings O -LRB- O your O wifi O -RRB- O and O Guest O Network O . O",Router.txt,,[]
699,Type O in O your O own O SSID O -LRB- O name O -RRB- O - O do O n't O leave O it O at O the O Default O name O . O,Router.txt,,[]
700,"Set O up O a O security O option O and O type O in O your O own O Passphrase O password O ... O it O is O strongly O recommended O you O not O use O WEP O for O the O Guest O Network O if O this O can O be O avoided O -LRB- O I O do O n't O think O this O Netgear O even O has O WEP O for O Wireless O Settings O , O but O it O does O for O the O Guest O Network O -RRB- O . O",Router.txt,,[]
701,"Again O , O keep O a O record O of O these O . O",Router.txt,,[]
702,"Use O strong O passwords O , O both O uppercase O and O lowercase O letters O , O mixed O with O numbers O and O symbols O - O and O make O it O long O . O",Router.txt,,[]
703,"Just O these O basic O steps O should O keep O neighbors O and O drive-by O 's O from O piggybacking O your O connection O , O which O at O the O least O can O slow O down O your O internet O connection O speed O or O cause O intermittent O loss O of O connectivity O if O you O have O quite O a O few O piggybackers O . O",Router.txt,,[]
704,Remember O to O occasionally O login O to O see O if O there O are O any O upgrades O for O your O router O . O,Router.txt,,[]
705,"I O 'm O very O happy O with O this O router B-aspect , O and O would O recommend O it O . O",Router.txt,router[+1] ,['router']
706,I O will O update O later O should O I O run O into O any O problems O . O,Router.txt,,[]
707,Update O : O I O 've O been O using O this O router O for O 3 O months O and O it O 's O still O working B-aspect very O well O - O wifi O remains O strong O and O consistant O . O,Router.txt,working[+1][v] ,['working']
708,I O do O use O the O power O button O frequently O -LRB- O hold O it O about O 2-3 O seconds O to O power O on\/off O for O wifi O . O,Router.txt,,[]
709,Can O even O use O the O power O button O if O laptops O are O booted O and O our O internet O connection O is O almost O immediate O . O,Router.txt,,[]
710,I O remain O extremely O pleased O with O this O router B-aspect ! O,Router.txt,router[+1] ,['router']
711,Advertised O as O D-link O extreme O over O 300 O mbs O . O,Router.txt,,[]
712,It O works B-aspect fine O but O performance B-aspect is O no O better O than O my O old O SMC O G O 54mbs O . O,Router.txt,"works[+1][v], performance[-1] ","['works', 'performance']"
713,"I O was O really O excited O to O finally O get O an O N O router O , O an O upgrade O from O my O Linksys O wireless O G O WRT54G2 O . O",Router.txt,,[]
714,"First O thing O I O tested O was O the O speed B-aspect , O and O I O have O to O say O it O was O abysmal O . O",Router.txt,speed[-1] ,['speed']
715,"On O a O wired O connection O with O my O linksys O , O speedtest.net O rated O my O home O pc O with O a O connection O of O up O to O 25mbps O connection O and O wireless O speeds O around O 15 O mbps O . O",Router.txt,,[]
716,"Hooked O up O to O the O D-Link O extreme O N O , O connected O speed B-aspect dropped O to O 18mbps O and O wireless O down O to O 8mbps O . O",Router.txt,speed[-1] ,['speed']
717,AND O THIS O ONE O IS O EXTREME O . O,Router.txt,,[]
718,At O first O I O dealt O with O this O as O 18mbps O was O still O REALLY O fast B-aspect . O,Router.txt,fast[+1][a] ,['fast']
719,"The O next O day O , O I O turned O on O my O laptop O and O it O connected O to O the O network O , O but O no O internet B-aspect connection I-aspect . O",Router.txt,internet connection[-1] ,['internet connection']
720,"I O had O read O in O other O reviews O that O it O dropped O their O internet O connection O every O couple O of O days O so O at O the O first O sign O of O this O happening O to O me O , O I O got O an O RMA O and O shipped O it O back O . O",Router.txt,,[]
721,SAVE O YOUR O MONEY O . O,Router.txt,,[]
722,"Go O with O another O brand O , O I O know O if O I O ever O bight O the O bullet O for O another O N O router O , O it O will O be O a O linksys O . O",Router.txt,,[]
723,This O is O a O good O product B-aspect . O,Router.txt,product[+1] ,['product']
724,Not O cheap B-aspect but O not O expensive B-aspect either O . O,Router.txt,"cheap[-1][a], expensive[+1][a] ","['cheap', 'expensive']"
725,I O installed O it O directly O from O Windows O 7 O in O about O three O minutes O . O,Router.txt,,[]
726,It O was O in O operation O within O five O minutes O . O,Router.txt,,[]
727,It O has O very O good O range B-aspect -- O much O better O than O the O Linksys O router O it O replaced O . O,Router.txt,range[+1] ,['range']
728,It O covers O three O floors O with O no O difficulty O . O,Router.txt,,[]
729,I O am O the O home O network O administrator\/complaint O department O . O,Router.txt,,[]
730,There O have O been O no O complaints O from O my O `` O customers O '' O -LRB- O my O daughters O who O use O the O 5-G O channel O with O their O Powerbooks O -RRB- O . O,Router.txt,,[]
731,It O has O a O USB B-aspect port I-aspect -- O so O you O can O plug O in O a O USB-powered O drive O and O have O network-accessible O storage O . O,Router.txt,USB port[+1] ,['USB port']
732,I O highly O recommend O it O . O,Router.txt,,[]
733,"I O have O been O using O this O router O for O about O 2 O years O now O , O since O October O 2008 O . O",Router.txt,,[]
734,It O seems O that O with O every O firmware B-aspect release O the O router B-aspect gets O better O & O better O . O,Router.txt,"firmware[+1], router[+1] ","['firmware', 'router']"
735,Good O range B-aspect & O speed B-aspect . O,Router.txt,"range[+1], speed[+1] ","['range', 'speed']"
736,I O highly O recommend O . O,Router.txt,,[]
737,I O bought O this O to O replace O an O old O Linksys O that O would O not O cooperate O with O my O new O Canon O printer O . O,Router.txt,,[]
738,"The O price B-aspect was O the O lowest O I O 'd O seen O in O my O research O -LRB- O Best O Buy O , O Office O Depot O -RRB- O . O",Router.txt,price[+1] ,['price']
739,It O was O a O snap O to O insert O the O install O thumb O drive O which O walked O me O through O the O install O for O my O Mac O and O then O the O printer O and O our O two O iPhones O . O,Router.txt,,[]
740,Easy O to O use B-aspect with O clear O instructions B-aspect contained O in O the O install O drive O . O,Router.txt,"use[+1][v], instructions[+1] ","['use', 'instructions']"
741,Also O has O a O nice O guest B-aspect feature I-aspect so O your O visitors O can O connect O separate O of O your O primary O link O . O,Router.txt,guest feature[+1] ,['guest feature']
742,BACKGROUND O - O I O 'll O provide O some O background O so O that O people O can O put O my O comments O in O context O . O,Router.txt,,[]
743,"First O , O I O have O what O I O consider O an O average O understanding O of O computers O and O home O network O technology O . O",Router.txt,,[]
744,I O wired O my O house O with O a O Cat O 5e O ethernet O system O . O,Router.txt,,[]
745,"My O home O network O now O includes O 3 O desktops O , O 1 O netbook O , O 2 O laptops O , O iPods O , O network O printer O , O network O attached O storage O device O -LRB- O 2TB O RaidX O -RRB- O , O patch O panel O , O 8-port O switch O , O router O , O and O cable O modem O . O",Router.txt,,[]
746,"The O patch O panel O , O switch O , O router O , O and O modem O are O located O in O a O panel O in O the O basement O where O all O my O computer O , O video O , O and O phone O cables O originate O . O",Router.txt,,[]
747,"With O the O recent O addition O of O the O netbook O and O ipods O , O I O decided O to O add O a O wireless O access O point O for O greater O mobility O . O",Router.txt,,[]
748,"I O wanted O a O device O with O good O range O , O data O transfer O capacity O , O and O security O . O",Router.txt,,[]
749,I O could O n't O care O less O about O `` O peripheral O '' O features O that O are O often O bundled O with O todays O routers O such O as O the O NAS O capabilities O . O,Router.txt,,[]
750,Keep O that O in O mind O with O respect O to O my O evaluation O of O this O product O . O,Router.txt,,[]
751,"On O a O side O note O , O I O have O operated O on O Windows O XP O and O found O it O a O real O struggle O to O manage O all O the O various O permissions O between O different O users O and O devices O . O",Router.txt,,[]
752,I O am O in O the O process O of O upgrading O to O Windows O 7 O and O find O the O network O features O much O easier O . O,Router.txt,,[]
753,"If O you O have O an O extensive O home O network O , O Windows O 7 O is O worth O the O upgrade O . O",Router.txt,,[]
754,APPEARANCE O - O Now O for O the O Buffalo O Nfinity O WHR-HP-G300N O router O . O,Router.txt,,[]
755,It O came O well-packaged B-aspect . O,Router.txt,packaged[+1][v] ,['packaged']
756,It O 's O a O really O nice O looking B-aspect device B-aspect and O can O be O positioned O horizontally O or O vertically O . O,Router.txt,"device[+1], looking[+1][a] ","['device', 'looking']"
757,I O give O it O a O rating O of O 5 O stars O for O looks B-aspect . O,Router.txt,looks[+1] ,['looks']
758,EXTERNAL O SWITCH O -LRB- O AUTO O MODE O -RRB- O - O It O 's O advertised O as O a O router O and O wireless O access O point O . O,Router.txt,,[]
759,"This O is O important O , O because O not O all O routers O can O function O as O access O points O . O",Router.txt,,[]
760,"Furthermore O , O one O of O the O advertised O features O is O an O external O switch O that O allows O users O to O switch O the O device O as O a O router O , O access O point O , O or O `` O auto O . O '' O",Router.txt,,[]
761,"Theoretically O , O `` O auto O '' O is O supposed O to O detect O the O present O of O a O router O or O modem O and O then O the O Nfinity O G300N O will O function O as O an O access O point O . O",Router.txt,,[]
762,"I O do O n't O think O I O was O able O to O get O it O to O work O because O when O I O tried O auto O , O the O Nfinity O G300N O never O disabled O it O 's O router O functions O . O",Router.txt,,[]
763,You O can O not O have O two O devices O on O one O network O trying O to O assign O IP O addresses O to O other O devices O connected O on O the O network O . O,Router.txt,,[]
764,It O does O n't O work O . O,Router.txt,,[]
765,EXTERNAL O SWITCH O -LRB- O AP O MODE O -RRB- O - O Then O I O switched O the O router O to O the O Access O Point O -LRB- O AP O -RRB- O mode O figuring O that O it O would O turn-off O the O Nfiniti O 's O router O function O . O,Router.txt,,[]
766,That O did O n't O work O either O . O,Router.txt,,[]
767,"I O do O n't O think O the O external B-aspect switch I-aspect is O much O of O a O feature O because O in O the O end O , O you O have O to O learn O how O to O identify O IP O addresses O , O switch O the O router O from O from O a O dynamic O to O static O IP O address O , O and O assign O a O static O IP O address O that O is O compatible O with O your O router O or O modem O . O",Router.txt,external switch[-1] ,['external switch']
768,There O 's O no O getting O around O it O . O,Router.txt,,[]
769,"Like O I O said O , O I O have O an O average O technical O level O and O ultimately O could O not O figure O it O out O despite O referring O to O the O online O user O manual O and O various O web-site O suggestions O . O",Router.txt,,[]
770,"In O the O end O , O I O ended O up O calling O the O Buffalo O Technologies O technical O support O phone O line O . O",Router.txt,,[]
771,"setup B-aspect software I-aspect - O For O my O application O , O I O found O the O setup B-aspect software I-aspect on O the O enclosed O CD O to O be O useless O . O",Router.txt,setup software[-1] ,['setup software']
772,It O really O assumes O a O simple O installation O like O plugging O it O in O and O using O it O as O a O router O . O,Router.txt,,[]
773,"If O that O 's O your O type O of O installation O , O then O the O setup O software O might O be O the O best O thing O since O sliced O bread O . O",Router.txt,,[]
774,"TECHNICAL O SUPPORT O LINE O - O The O Buffalo B-aspect Technical I-aspect Support I-aspect line I-aspect on O the O other O hand O , O was O very O helpful O . O",Router.txt,Buffalo Technical Support line[+1] ,['Buffalo Technical Support line']
775,"Be O prepared O for O a O long O wait B-aspect -LRB- O 30-45 O minutes O -RRB- O , O but O the O wait B-aspect was O worth O it O . O",Router.txt,wait[-1][v] ,['wait']
776,The O person O I O talked O to O was O very O knowledgeable O and O spoke O English O . O,Router.txt,,[]
777,I O 'm O guessing O that O he O was O actually O located O within O the O U.S. O which O I O almost O consider O a O bonus O since O so O much O technical O support O is O overseas O . O,Router.txt,,[]
778,The O technical B-aspect support I-aspect phone O line O was O responsible O for O my O giving O technical B-aspect support I-aspect 4 O stars O . O,Router.txt,technical support[+1] ,['technical support']
779,If O I O only O considered O the O software B-aspect or O internet B-aspect user I-aspect manual I-aspect I O would O have O rated O technical O support O as O 2 O or O maybe O 3 O -LRB- O at O best O -RRB- O . O,Router.txt,"software[-1], internet user manual[-1] ","['software', 'internet user manual']"
780,HOW O TO O SETUP O AS O AN O ACCESS O POINT O - O The O Technical O Support O representative O walked O me O through O the O setup O of O the O router O . O,Router.txt,,[]
781,We O did O not O use O the O software O . O,Router.txt,,[]
782,"Since O I O did O n't O find O the O software O or O user O manual O useful O to O help O setup O the O Nfinity O G300N O as O an O access O point O , O I O 'll O try O to O summarize O what O we O did O in O case O you O 're O one O of O the O unfortunate O people O like O me O who O are O relatively O ignorant O about O manipulating O IP O addresses O to O setup O an O access O point O . O",Router.txt,,[]
783,Get O important O system O information O about O your O primary O router O or O modem O . O,Router.txt,,[]
784,Windows O 7 O : O Click O the O `` O start O '' O icon O in O the O lower O left O corner O -RRB- O control O panel O -RRB- O Network O and O Internet O -RRB- O Network O and O Sharing O Center O -RRB- O and O then O click O `` O See O full O map O '' O under O the O heading O `` O View O your O basic O network O information O and O setup O connections O . O '' O,Router.txt,,[]
785,Move O your O pointer O over O the O device O icon O labeled O `` O Gateway O '' O . O,Router.txt,,[]
786,You O 'll O see O a O number O that O looks O something O like O 192.168 O . O,Router.txt,,[]
787,This O is O an O IP O address O . O,Router.txt,,[]
788,I O learned O that O the O first O digits O `` O 192.168 O '' O are O industry O standard O for O private O networks O . O,Router.txt,,[]
789,"However O the O `` O X. O X O '' O are O different O between O home O networks O and O `` O X O '' O may O generally O be O one O , O two O , O or O three O digit O numbers O . O",Router.txt,,[]
790,Open O a O web O browser O . O,Router.txt,,[]
791,Type O the O Gateway O IP O address O -LRB- O 192.168 O . O,Router.txt,,[]
792,X. O X O -RRB- O into O the O browser O address O bar O . O,Router.txt,,[]
793,A O Windows O Security O window O should O open O asking O for O a O username O and O password O that O you O previously O setup O to O get O into O your O primary O router O or O modem O setup O software O . O,Router.txt,,[]
794,It O will O depend O on O who O makes O your O router O or O modem O but O there O should O be O something O like O a O `` O status O '' O menu O option O . O,Router.txt,,[]
795,"In O my O case O , O I O clicked O on O `` O Status O '' O and O then O on O `` O System O Data O . O '' O",Router.txt,,[]
796,I O wonderful O summary O window O appears O that O shows O LAN O and O Internet O IP O information O . O,Router.txt,,[]
797,The O important O number O your O looking O for O is O the O DHCP O range O . O,Router.txt,,[]
798,Your O router O or O modem O has O a O LAN O IP O address O and O then O will O assign O addresses O to O other O devices O on O your O network O in O a O given O range O which O means O the O second O `` O X O '' O referenced O above O will O range O between O two O numbers O . O,Router.txt,,[]
799,Record O this O range O because O when O you O assign O a O static O IP O address O to O the O Buffalo O Nfinity O it O will O need O to O be O in O this O range O . O,Router.txt,,[]
800,"On O my O first O attempt O , O I O assigned O a O static O IP O that O was O outside O the O range O of O my O primary O router O so O I O had O to O go O into O my O router O setup O and O change O my O router O 's O range O so O my O router O could O `` O see O '' O the O Nfinity O Wireless O Access O Point O . O",Router.txt,,[]
801,Reset O the O Nfinity O G300N O using O the O reset O button O . O,Router.txt,,[]
802,This O undid O all O the O changes O I O made O during O previous O attempts O to O set O it O up O and O restored O factor O defaults O . O,Router.txt,,[]
803,"If O you O have O n't O messed O with O your O router O , O you O may O not O need O to O do O this O . O",Router.txt,,[]
804,Set O the O external O Nfinity O G300N O switch O to O AP O mode O -LRB- O switch O is O in O the O `` O off O '' O position O -RRB- O . O,Router.txt,,[]
805,Plug O in O the O Nfinity O G300N O power O and O connect O it O to O the O computer O with O an O ethernet O cable O . O,Router.txt,,[]
806,Make O sure O the O ethernet O cable O is O plugged O into O Nfinity O 's O LAN O port O and O not O the O WAN O -LRB- O blue O -RRB- O port O . O,Router.txt,,[]
807,"This O also O means O , O the O your O computer O is O no O longer O connected O to O your O network O and O is O `` O focused O '' O on O setting O up O your O Nfinity O G300N O . O",Router.txt,,[]
808,Open O another O browser O window O . O,Router.txt,,[]
809,Type O the O IP O address O for O Nfinity O 's O setup O page O . O,Router.txt,,[]
810,This O might O be O the O most O useful O information O I O got O from O the O software O disc O . O,Router.txt,,[]
811,The O default O IP O address O from O Buffalo O Technologies O was O 192.168.11.1 O for O my O device O . O,Router.txt,,[]
812,Type O the O default O into O the O browser O address O window O and O the O Buffalo O DD-WRT O setup O window O should O appear O . O,Router.txt,,[]
813,My O setup O window O was O a O gray O and O red O color O scheme O . O,Router.txt,,[]
814,"The O first O time O you O login O , O you O might O need O to O create O a O username O and O password O . O",Router.txt,,[]
815,"Under O the O `` O WAN O Connection O Type O '' O , O click O `` O disable O '' O to O disable O `` O Automatic O Configuration O - O DHCP O '' O . O",Router.txt,,[]
816,"After O changing O the O username O and O password O , O you O should O end O up O on O the O `` O Setup-Basic O '' O screen O . O",Router.txt,,[]
817,Scroll O down O to O `` O Network O Setup O '' O information O and O enter O a O Local O IP O Address O for O the O Nfinity O . O,Router.txt,,[]
818,"Remember O , O this O is O going O to O be O 192.168 O . O",Router.txt,,[]
819,X.X O where O X.X O puts O the O Nfinity O in O range O of O your O primary O router O . O,Router.txt,,[]
820,The O first O `` O X O '' O will O be O a O number O identical O to O that O of O your O primary O router O or O modem O . O,Router.txt,,[]
821,The O second O `` O X O '' O will O be O a O number O that O is O in O the O range O of O numbers O that O will O be O assigned O by O your O primary O router O or O modem O . O,Router.txt,,[]
822,Then O enter O your O Gateway O IP O address O from O you O router O or O modem O . O,Router.txt,,[]
823,The O `` O Local O DNS O IP O '' O address O will O be O all O zeros O in O most O cases O . O,Router.txt,,[]
824,Scroll O further O down O to O `` O Network O Address O Server O Settings O -LRB- O DHCP O -RRB- O '' O and O make O sure O that O the O DHCP O server O is O `` O disabled O . O '' O,Router.txt,,[]
825,Scroll O to O the O bottom O and O click O `` O Apply O Settings O . O '' O,Router.txt,,[]
826,Click O on O `` O Wireless O '' O heading O on O the O Buffalo O setup O homepage O . O,Router.txt,,[]
827,Then O go O to O `` O Basic O Settings O '' O subheading O and O change O Wireless O Network O Name O -LRB- O SSID O -RRB- O to O something O you O like O . O,Router.txt,,[]
828,Do O n't O make O it O too O cute O or O interesting O which O might O encourage O hackers O . O,Router.txt,,[]
829,Make O sure O SSID O Broadcast O is O enabled O . O,Router.txt,,[]
830,It O should O be O . O,Router.txt,,[]
831,Then O click O on O `` O Wireless O Security O '' O subheading O which O is O next O to O the O `` O Basic O Settings O '' O subheading O . O,Router.txt,,[]
832,"The O Buffalo O Tech O Rep O had O me O change O Security O Mode O to O `` O WPA O Personal O '' O , O change O WPA O Algorithms O to O `` O AES O '' O , O and O change O the O WPA O Shared O Key O -LRB- O which O is O the O password O used O to O enter O the O network O wirelessly O . O",Router.txt,,[]
833,Use O a O pretty O difficult O password O . O,Router.txt,,[]
834,Click O `` O Apply O Settings O . O '' O,Router.txt,,[]
835,I O unplugged O my O new O Nfinity O G300N O and O moved O it O to O a O central O location O where O I O already O had O an O ethernet O jack O installed O . O,Router.txt,,[]
836,Make O sure O that O the O Nfinity O Wireless O Access O Point O is O connected O to O your O network O by O a O LAN O port O and O not O the O WAN O -LRB- O blue O -RRB- O port O . O,Router.txt,,[]
