,text,dataset,aspect_str,aspects
535,"I O loved O the O Zen O Micro O , O and O thus O it O pains O me O to O say O this O , O but O I O have O a O hard O time O recommending O something O , O when O I O 've O had O two O of O them O break O on O me O in O such O a O short O time O of O owning O them O . O",MicroMP3.txt,,[]
536,They O obviously O have O quality B-aspect and O reliability B-aspect problems O . O,MicroMP3.txt,"quality[-2], reliability[-2] ","['quality', 'reliability']"
537,"They O have O a O good O concept O here O , O and O I O normally O expect O a O lot O better O quality O from O Creative O , O so O maybe O they O will O do O better O with O the O next O gen O version O , O but O for O now O I O say O buyer O beware O . O",MicroMP3.txt,player[-][s] ,['player']
538,"ORIGINAL O REVIEW O December O 2004 O I O 'm O sorry O to O read O about O other O people O having O problems O with O their O Zen O Micro O , O but O mine O has O worked O great O ! O",MicroMP3.txt,player[+2][p] ,['player']
539,This O is O my O first O MP3 O player B-aspect and O I O am O so O impressed O with O what O such O a O small O device O can O do O . O,MicroMP3.txt,player[+2][p] ,['player']
540,"I O have O ripped O over O 100 O songs O from O my O CD O collection O and O it O was O so O easy O and O fast O , O and O they O all O sound B-aspect great O . O",MicroMP3.txt,"sound[+3], rip[+2] ","['sound', 'rip']"
541,I O did O n't O experience O any O problems O with O the O software O or O getting O my O computer O to O recognize O the O player O . O,MicroMP3.txt,,[]
542,My O PC O is O running O Windows O 98 O though O ... O .maybe O having O old O outdated O things O is O a O good O thing O for O once O ! O,MicroMP3.txt,,[]
543,"es O , O the O interface B-aspect took O a O little O getting O used O to O , O but O once O I O did O , O it O 's O almost O second O nature O now O . O",MicroMP3.txt,interface[-1] ,['interface']
544,"I O love O that O you O can O create O custom O playlists O , O and O organize O music O in O so O many O different O ways O . O",MicroMP3.txt,organization[+2][u] ,['organization']
545,Only O slight O negatives O I O 've O had O so O far O is O that O I O have O n't O been O able O to O get O it O to O accept O any O of O my O WAV O files O yet O . O,MicroMP3.txt,WAV format[-3] ,['WAV format']
546,"It O 's O supposed O to O support O that O format O , O but O I O keep O getting O a O file O transfer O failure O no O matter O what O I O try O . O",MicroMP3.txt,,[]
547,My O other O nit O is O that O it O did O n't O include O at O least O some O kind O of O carrying O case B-aspect for O everything O . O,MicroMP3.txt,case[-2] ,['case']
548,"Yes O , O there O is O a O belt B-aspect clip I-aspect , O but O that O does O n't O hold O the O extra O battery O and O usb O cable O . O",MicroMP3.txt,belt clip[-1] ,['belt clip']
549,The O little O bag B-aspect it O comes O with O is O cheap O and O useless O . O,MicroMP3.txt,bag[-3] ,['bag']
550,"It O barely O holds O anything O and O mine O just O puts O a O bunch O of O thread O fuzzies O all O over O the O player O , O because O the O bag B-aspect is O cheap O and O seems O to O be O coming O apart O . O",MicroMP3.txt,bag[-2] ,['bag']
551,I O threw O it O away O . O,MicroMP3.txt,,[]
552,Those O are O minor O complaints O though O . O,MicroMP3.txt,,[]
553,I O love O my O dark O blue O zen O micro O and O would O definitely O recommend O it O . O,MicroMP3.txt,player[+][s] ,['player']
554,Soon O I O will O have O every O CD O song O I O care O about O from O my O collection O to O carry O around O with O me O . O,MicroMP3.txt,,[]
555,I O 'm O a O new O to O mp3 O players O . O,MicroMP3.txt,,[]
556,"For O years O I O 've O downloaded O songs O and O burned O CDs O , O but O I O decided O to O simplify O my O life O and O get O an O mp3 O player O . O",MicroMP3.txt,,[]
557,"After O reading O reviews O and O talking O to O a O few O friends O , O I O decided O on O the O Zen O . O",MicroMP3.txt,,[]
558,It O is O not O a O perfect O product O but O it O does O have O a O lot O going O for O it O . O,MicroMP3.txt,player[-2] ,['player']
559,"The O FM O tuner O , O the O 5G O of O storage O , O and O the O removable O disk O are O all O great O features B-aspect . O",MicroMP3.txt,features[+2] ,['features']
560,The O removable O disk O is O n't O really O explained O in O the O product O literature O but O basically O it O allows O you O to O partition O a O portion O of O the O drive O for O data O . O,MicroMP3.txt,,[]
561,You O can O then O hook O up O the O Zen O via O USB O to O any O Win2K O or O later O computer O and O use O that O partition O to O store O data O files O . O,MicroMP3.txt,,[]
562,Any O audio O files O in O this O area O ca O n't O be O played O by O the O player O . O,MicroMP3.txt,,[]
563,"I O primarily O got O the O Zen O to O use O for O band O practice O , O so O I O use O the O removable O disk O to O store O lyrics O and O sheet O music O . O",MicroMP3.txt,,[]
564,The O fit O and O finish O of O the O product O is O first-rate O . O,MicroMP3.txt,look[2] ,['look']
565,The O slow O throbbing O glow O that O it O emits O during O charging O is O cool O too O . O,MicroMP3.txt,,[]
566,"On O the O downside O , O I O think O the O interface B-aspect takes O some O getting O used O to O and O the O Zen O software O ! O",MicroMP3.txt,interface[-1] ,['interface']
567,is O not O as O intuitive O as O I O would O like O . O,MicroMP3.txt,software[-2][p] ,['software']
568,"Also O , O the O earbuds B-aspect that O came O with O it O sound O great O but O are O uncomfortable O although O my O wife O did O n't O have O a O problem O , O so O I O bought O a O pair O of O over-the-ear O headphones O . O",MicroMP3.txt,earbuds[-1] ,['earbuds']
569,I O have O n't O used O the O Organizer O feature O apparantly O you O can O sync O with O Outlook O . O,MicroMP3.txt,,[]
570,"You O can O also O record O with O the O built O in O mic O and O record O FM O broadcasts O , O I O have O n't O tried O those O either O . O",MicroMP3.txt,,[]
571,"Overall O , O I O am O very O pleased O with O it O . O",MicroMP3.txt,player[+2][p] ,['player']
572,"The O more O I O use O it O and O figure O out O how O to O do O things O , O the O more O I O like O it O . O",MicroMP3.txt,player[+2][p] ,['player']
573,I O would O give O the O Creative O Zen O Micro O five O stars O without O hesitation O ... O except O for O the O eight O hours O of O my O life O I O can O never O get O back O . O,MicroMP3.txt,,[]
574,"Doing O what O , O you O ask O ? O",MicroMP3.txt,,[]
575,"Why O , O troubleshooting O , O mediating O software O conflicts O , O devising O workarounds O , O and O when O things O got O too O bizarre O , O even O calling O tech O support O . O",MicroMP3.txt,,[]
576,"Now O , O there O 's O nothing O wrong O with O the O Zen O Micro O a O few O months O in O beta O testing O would O n't O iron O out O . O",MicroMP3.txt,,[]
577,"But O , O they O rushed O it O to O market O , O so O you O , O general O public O , O get O to O roll O the O dice O . O",MicroMP3.txt,,[]
578,Are O you O feeling O lucky O today O ? O,MicroMP3.txt,,[]
579,Who O knows O -- O you O may O avoid O a O migraine O altogether O . O,MicroMP3.txt,,[]
580,"Before O you O run O out O and O buy O an O iPod O , O understand O something O : O there O are O REASONS O the O Zen O is O worth O encountering O this O kind O of O hassle O , O principally O excellent O for O MP3 O sound B-aspect quality I-aspect . O",MicroMP3.txt,sound quality[+3] ,['sound quality']
581,The O supplied O headphones B-aspect are O hands-down O better O than O the O mediocre O iPod O buds O . O,MicroMP3.txt,headphones[+][cc] ,['headphones']
582,"That O said O , O you O can O get O more O of O what O the O Zen O is O capable O of O by O donating O them O to O your O local O iPod O person O they O 're O white O and O getting O a O pair O of O $ O 60- O $ O 80 O aftermarket O headphones O . O",MicroMP3.txt,,[]
583,I O 'm O getting O stunningly O good O resul O ! O,MicroMP3.txt,,[]
584,ts O with O Sennheiser O HD-497 O phones O . O,MicroMP3.txt,,[]
585,"Going O further O up-market O and O using O super O hi-rez O audiophile O headphones O is O probably O overkill O ; O they O will O only O serve O to O cast O MP3 O limitations O into O sharper O relief O , O and O honey O , O you O ca O n't O hear O what O ai O n't O there O . O",MicroMP3.txt,,[]
586,"An O aside O about O sound O quality O : O You O can O have O good O sound O or O 2,000+ O songs O , O not O both O . O",MicroMP3.txt,,[]
587,"You O 're O better O off O not O dropping O below O 128 O kbps O , O especially O with O music O . O",MicroMP3.txt,,[]
588,64 O kbps O is O a O terrible O price O to O pay O . O,MicroMP3.txt,,[]
589,"If O you O absolutely O , O positively O need O over O 2,000 O songs O for O your O next O wolverine O photo O shoot O , O get O a O 10 O GB O player O . O",MicroMP3.txt,,[]
590,The O player O is O smaller O than O you O think O . O,MicroMP3.txt,size[+2][u] ,['size']
591,"Something O about O the O pictures O suggests O a O deck-of-cards O size O , O but O you O can O hide O the O Micro O completely O under O a O standard O business O card O . O",MicroMP3.txt,,[]
592,"The O touch O pad O is O over-sensitive O , O and O is O adjustable O to O only O slightly O oversensitive O . O",MicroMP3.txt,touchpad[-2] ,['touchpad']
593,You O quickly O learn O to O brush O your O thumb O ever O so O lightly O over O its O surface O . O,MicroMP3.txt,,[]
594,"To O minimize O any O frustration O and O the O odds O that O you O may O return O a O usable O unit O , O keep O the O following O in O mind O : O 1 O . O While O your O unit O is O ! O",MicroMP3.txt,,[]
595,"unboxed O and O charging O up O , O visit O the O Creative O website O for O necessary O firmware O and/or O driver O upgrades O , O especially O if O you O 're O planning O to O use O a O service O like O Napster O . O",MicroMP3.txt,,[]
596,Keep O in O mind O the O required O upgrade O may O be O a O beta O version O mine O was O . O,MicroMP3.txt,,[]
597,Some O upgrades O are O needed O for O the O Micro O to O work O properly O with O the O Windows O XP O operating O system O and O Media O Player O 10 O . O,MicroMP3.txt,,[]
598,"You O may O need O to O briefly O disable O various O spam O blockers O , O cookie O swatters O , O and O antivirus O programs O I O know O , O I O know O -- O get O offline O first O . O",MicroMP3.txt,,[]
599,My O gatekeeper O programs O kept O fixes O away O a O few O times O until O I O got O wise O to O it O . O,MicroMP3.txt,,[]
600,"Bottom O line O : O If O you O value O excellent O sound B-aspect quality I-aspect and O the O ability O to O use O music O subscription O services O , O and O are O willing O to O deal O with O the O possibility O not O the O certainty O of O setup O gremlins O , O by O all O means O get O the O Zen O Micro O . O",MicroMP3.txt,"sound quality[+3], music subscription service[+2] ","['sound quality', 'music subscription service']"
601,I O bought O this O item O in O part O due O to O the O good O reviews O here O on O Amazon O . O,MicroMP3.txt,,[]
602,"The O machine O itself O seems O fine O , O but O the O software B-aspect that O came O with O it O is O AWFUL O . O",MicroMP3.txt,software[-3] ,['software']
603,"After O installation O , O the O very O first O time O I O booted O up O the O Creative O MediaSource O Organizer O , O intending O to O use O its O CD O burning O and O ripping O functions O , O it O totally O shorted O out O . O",MicroMP3.txt,player[-2] ,['player']
604,"I O tried O everything O to O make O it O work O - O followed O advice O from O Microsoft O support O , O uninstalled O and O reinstalled O the O whole O thing O , O rebooted O every O five O minutes O , O ran O a O virus O scan O on O my O computer O , O checked O my O drives O for O errors O , O everything O . O",MicroMP3.txt,,[]
605,"I O was O up O all O night O trying O to O make O the O stupid O thing O work O , O to O no O avail O . O",MicroMP3.txt,working[-2] ,['working']
606,"Of O course O one O of O the O first O things O I O did O was O write O an O email O to O the O customer B-aspect support I-aspect at O Creative O , O through O their O website O , O and O by O the O time O they O finally O got O back O to O me O - O several O working O days O later O when O they O promise O only O one O - O their O suggestions O were O completely O worthless O . O",MicroMP3.txt,customer support[-3] ,['customer support']
607,"Now O I O have O to O wait O another O few O days O for O them O to O get O back O to O me O again O , O probably O with O more O worthless O suggestions O ? O",MicroMP3.txt,,[]
608,his O is O what O I O get O for O my O $ O 200 O on O this O MP3 O player B-aspect ? O,MicroMP3.txt,player[-3] ,['player']
609,I O think O I O 'll O stick O to O CDs O . O,MicroMP3.txt,,[]
610,The O Zen B-aspect micro I-aspect is O near O perfect O . O,MicroMP3.txt,Zen micro[+2] ,['Zen micro']
611,"I O bought O my O Zen O Micro O last O december O as O a O christmas O gift O to O myself O , O save O for O a O few O software O issues O , O I O could O n't O be O happier O with O my O purhcase O . O",MicroMP3.txt,,[]
612,"I O 've O owned O this O player O for O nine O months O now O and O it O 's O been O on O 5 O cross O country O trips O , O one O trans-atlantic O honeymoon O , O and O numerous O roadtrips O . O",MicroMP3.txt,,[]
613,"It O 's O been O in O my O pocket O , O in O my O car O , O and O in O my O bag O in O 20 O inches O of O snow O and O 100 O degree O summers O . O",MicroMP3.txt,,[]
614,"3It O 's O been O dropped O , O shuffled O , O kicked O , O and O Lumbered O . O",MicroMP3.txt,,[]
615,"It O 's O still O alive O , O still O kicking O , O and O still O playing O . O",MicroMP3.txt,built[+3][u] ,['built']
616,"I O 've O never O owned O an O Ipod O , O so O this O wo O n't O be O a O which O one O is O better O review O . O",MicroMP3.txt,,[]
617,"All O of O my O files O are O mp3 O or O wma O , O Windows O Media O Player O is O my O primary O music O suite O , O i O use O it O to O burn O , O play O , O rip O , O and O sync O . O",MicroMP3.txt,,[]
618,So O starting O out O i O knew O i O wanted O a O windows O friendly O player O . O,MicroMP3.txt,,[]
619,The O Zen O Micro O mine O 's O black O has O a O lot O going O for O it O . O,MicroMP3.txt,windows compatibility[+2][u] ,['windows compatibility']
620,"It O fits O into O a O hand O well O , O it O has O a O removable O battery B-aspect this O is O important O , O great O sound B-aspect quality I-aspect , O fm O stereo O , O recorder O , O smooth O UI O , O and O a O feature O that O most O unipods O lack O ... O char O ! O",MicroMP3.txt,"size[+2][u], sound quality[+3], interface[+2][u], look[+2][u], battery[+1], features[+2] ","['size', 'sound quality', 'interface', 'look', 'battery', 'features']"
621,When O it O 's O being O used O or O charged O it O emits O a O low O pulsating O blue O light O . O,MicroMP3.txt,,[]
622,"It O 's O does O n't O have O a O scroll O wheel O , O but O it O has O a O strip O ! O",MicroMP3.txt,,[]
623,"Most O people O complain O about O the O sensitivity O , O but O it O can O easily O be O adjusted O for O personal O preference O . O",MicroMP3.txt,,[]
624,"My O ONLY O complaint O is O that O when O i O first O received O it O , O it O was O a O little O buggy O . O",MicroMP3.txt,,[]
625,It O would O n't O always O work O seemlessly O with O WMP O and O it O often O required O me O to O restart O the O frozen O micro O by O taking O out O the O battery O and O restarting O it O . O,MicroMP3.txt,work with WMP[-2] ,['work with WMP']
626,over O and O over O again O . O,MicroMP3.txt,,[]
627,But O after O a O few O firmware O releases O it O 's O working O without O a O hitch O . O,MicroMP3.txt,,[]
628,I O 've O programed O WMP O to O throw O a O few O favorites O on O there O all O the O time O and O always O put O my O new O music O less O than O 3 O months O on O so O I O can O listen O to O them O in O the O gym O . O,MicroMP3.txt,,[]
629,The O accesories O that O come O with O the O player O are O great O . O,MicroMP3.txt,accessories[+3] ,['accessories']
630,"White O earbuds O i O replaced O those O with O some O shure O headphones O , O big O difference O , O a O case O , O a O stand O , O a O clip O which O does O n't O really O work O , O and O a O nice O little O zen O micro O bag B-aspect . O",MicroMP3.txt,bag[+1] ,['bag']
631,Also O all O the O required O cables O and O what O not O . O,MicroMP3.txt,,[]
632,"To O me O , O currently O at O $ O 218 O , O this O player O is O a O ! O",MicroMP3.txt,,[]
633,best O in O class O . O,MicroMP3.txt,player[+2][p] ,['player']
634,"It O gives O you O the O most O bang O for O your O buck O , O period O . O",MicroMP3.txt,player[+2][p] ,['player']
635,"Creative O has O been O making O computer O sound O equipment O for O decades O and O with O the O zen O micro O it O finally O has O something O with O enough O quality B-aspect and O , O yes O , O charm O to O win O a O nice O size O of O the O digital O player O pie O . O",MicroMP3.txt,quality[+2] ,['quality']
636,Pick O your O favorite O color O and O buy O it O . O,MicroMP3.txt,player[+][s] ,['player']
637,Alot O of O people O seem O to O compare O any O music O player O to O an O Ipod O . O,MicroMP3.txt,,[]
638,Comments O such O as O `` O it O 's O stylish O '' O or O `` O it O looks O cool O '' O or O `` O everyone O has O it O '' O do O n't O nesseseraly O make O something O good O . O,MicroMP3.txt,,[]
639,About O the O Ipod O : O it O has O it O 's O downfalls O as O well O . O,MicroMP3.txt,,[]
640,"As O for O the O Zen O Micro O : O \ O Cons O : O I O read O that O every O button O is O touch O sensitive O , O and O thats O very O annoying O when O all O the O main O buttons O are O on O the O front O . O",MicroMP3.txt,touch sensitivity[-2] ,['touch sensitivity']
641,"Putting O the O Micro O into O your O pocket O could O trigger O just O about O anything O unless O the O hold O feature O is O improved O : O it O asks O if O you O want O to O `` O unhold O '' O for O every O button O up O press O Second O , O I O 'm O worried O about O the O durability B-aspect of O the O player O . O",MicroMP3.txt,durability[-2] ,['durability']
642,"After O research O of O other O creative O hard O drive O players O , O i O found O that O most O of O them O are O n't O very O durable O and O tend O to O crash O read O most O reviews O on O amazon.com O and O see O for O yourself O . O",MicroMP3.txt,durability[-2] ,['durability']
643,"Last O , O i O find O the O price B-aspect a O bit O expensive O for O a O product O such O as O this O . O",MicroMP3.txt,price[-2] ,['price']
644,$ O 190 O or O $ O 200 O or O less O would O have O been O much O more O reasonable O price O compareble O to O 20gb O mp3 O players O . O,MicroMP3.txt,,[]
645,"As O for O the O warrenty O , O i O havent O seen O it O yet O , O but O i O fear O for O a O short O on O ! O",MicroMP3.txt,,[]
646,"Pros O The O design B-aspect is O very O nice O , O and O the O colors O are O too O . O",MicroMP3.txt,"design[+2], color[+2] ","['design', 'color']"
647,"They O are O bold O colors O , O not O the O personally O irratating O toned O down O 'light O ' O Ipod O colors O . O",MicroMP3.txt,,[]
648,"It O also O has O tons O more O features B-aspect then O previous O creative O products O , O and O most O of O them O are O very O useful O such O as O the O ability O to O custimize O the O main O menu O to O show O the O stuff O you O want O , O not O the O default O items O creativelabs.com O for O more O on O that O . O",MicroMP3.txt,features[+2] ,['features']
649,"The O battery B-aspect is O also O convenient O , O but O could O have O been O better O , O such O as O the O Zen O Touch O 's O battery B-aspect but O at O least O this O one O is O removable O . O",MicroMP3.txt,battery[+1] ,['battery']
650,"Verdict O : O Had O I O not O needed O something O with O a O tad O bit O more O space O , O I O consider O this O player O fair O game O . O",MicroMP3.txt,storage[-1][u] ,['storage']
651,"If O you O do O n't O mind O all O the O buttons O being O touch O sensitive O , O I O 'd O recomment O buying O it O to O try O out O , O and O also O buy O an O extra O 2 O year O warrenty O for O it O there O are O some O offered O here O , O for O about O $ O 15 O dollors O I O think O . O",MicroMP3.txt,player[+][s] ,['player']
652,"Closing O : O For O everyone O who O is O shallow O and O buys O the O Ipod O only O becouse O of O it O 's O looks O i O 'm O not O saying O it O 's O necissarily O bad O , O here O 's O a O joke O : O What O did O the O Pencil O Sharpener O say O to O t O ! O",MicroMP3.txt,,[]
653,he O Pencil O ? O,MicroMP3.txt,,[]
654,Stopping O going O in O circles O and O get O to O the O point O . O,MicroMP3.txt,,[]
655,Why O go O in O circles O to O find O something O you O want O ? O : O,MicroMP3.txt,,[]
656,"so O i O admit O it O ... O i O wanted O a O zen O micro O , O because O the O appeal O of O the O iPod O was O overshadowed O by O it O 's O annoying O trendy O hipster O popularity O and O i O felt O better O about O myself O for O choosing O a O rip O off O version O of O that O trendy O hipster O popularity O . O",MicroMP3.txt,,[]
657,"anyway O , O my O wife O got O this O for O me O for O my O birthday O and O I O love O the O thing O . O",MicroMP3.txt,player[+2][p] ,['player']
658,"I O mainly O only O get O to O listen O to O music O in O my O car O , O so O it O 's O an O awesome O replacement O for O a O console O full O of O the O same O ten O cd O 's O that O have O been O in O there O for O the O last O 8 O months O that O i O keep O forgetting O to O replace O . O",MicroMP3.txt,,[]
659,"she O also O got O me O an O iRiver O FM O modulator O that O plugs O into O the O ligher O outlet O , O so O i O can O play O it O through O my O regular O radio O . O",MicroMP3.txt,,[]
660,"anyway O , O here O 's O the O pros O and O cons O : O +linux O compatible O with O the O 1.x O series O of O firmware O . O",MicroMP3.txt,,[]
661,the O program O is O called O Gnomad O and O works O great O for O me O and O seems O to O cover O all O the O features O the O included O windows O sofware O does O . O,MicroMP3.txt,firmware[+2][p] ,['firmware']
662,+looks O snazzy O +smaller O than O a O pack O of O smokes O - O easily O transported O +ac O charger O included O as O well O as O a O hardshell O that O comes O with O a O clip O and O a O stand O adapter O +USB O cable O ! O,MicroMP3.txt,"look[+2],size[+2], accessories[+2][u] ","['look', 'size', 'accessories']"
663,"included O - O charges O via O USB O , O so O whenever O you O plug O it O into O your O computer O , O it O 's O charging O up O . O",MicroMP3.txt,,[]
664,+battery B-aspect life I-aspect is O awesome O IF O you O upgrade O the O firmware O [ O requires O a O windows O pc O ] O OR O make O sure O to O always O plug O the O ac O adapter O into O the O player O before O plugging O into O the O outlet O +Awesome O sound B-aspect quality I-aspect ... O I O mean O it O is O Creative O right O ? O,MicroMP3.txt,"battery life[+3], sound quality[+3] ","['battery life', 'sound quality']"
665,Are O n't O they O something O of O digital O sound O experts O ? O,MicroMP3.txt,,[]
666,"+Sorts O music O by O artist O , O album O , O genre O , O etc O ... O it O 's O easy O to O wade O through O 5 O gigs O of O tunes O to O find O what O you O 're O looking O for O . O",MicroMP3.txt,navigation[+2] ,['navigation']
667,"Also O provides O for O playlists O which O are O nice O , O but O really O only O usefully O set O up O through O the O PC O software O . O",MicroMP3.txt,,[]
668,"before O i O get O into O the O cons O , O i O 'll O make O a O note O about O the O scrollpad O . O",MicroMP3.txt,,[]
669,It O DOES O take O some O getting O used O to O . O,MicroMP3.txt,scrollpad[-1] ,['scrollpad']
670,"my O initial O reaction O was O to O tap O the O up O and O down O arrows O , O when O in O reality O , O you O need O to O touch O , O maintain O contact O and O slide O your O finger O up O and O down O . O",MicroMP3.txt,,[]
671,"it O 's O a O little O counter O intuitive O at O first O , O but O works O great O when O your O used O to O it O . O",MicroMP3.txt,,[]
672,it O 's O a O neutral O feature O in O my O book O . O,MicroMP3.txt,,[]
673,simple O mechanical O buttons O would O probably O work O ! O,MicroMP3.txt,,[]
674,"just O as O well O and O would O be O less O confusing O for O new O owners O , O but O i O guess O they O wanted O to O rival O the O iPod O 's O search O wheel O . O",MicroMP3.txt,,[]
675,whatever O ... O on O to O the O negatives O : O -touchy O about O charging B-aspect ... O you O can O damage O the O battery O and O seriously O decrease O it O 's O life O if O you O do O n't O upgrade O the O firmware O OR O dont O ' O heed O the O advice O to O always O plug O in O the O player O side O of O the O cord O before O plugging O in O the O outlet O side O . O,MicroMP3.txt,charging[-1] ,['charging']
676,-does O n't O like O to O be O charged O via O USB O on O non O windows O PCs O or O PCs O that O do O n't O have O the O Zen O Micro O driver O installed O . O,MicroMP3.txt,,[]
677,It O has O the O odd O side O effect O of O the O buttons O only O partially O working O ? O,MicroMP3.txt,button functioning[-2][u] ,['button functioning']
678,"Simply O removing O the O battery O and O then O replacing O it O fixes O the O issue O , O but O it O 's O annoying O . O",MicroMP3.txt,,[]
679,The O new O firmware O fixes O this O as O long O as O you O put O the O player O in O lock O mode O before O plugging O it O into O said O PC O . O,MicroMP3.txt,,[]
680,-User O 's O guide O does O n't O cover O a O lot O of O important O info O that O is O covered O on O their O website O . O,MicroMP3.txt,users guide[-1] ,['users guide']
681,"I O definately O recommend O upgrading O the O firmware O , O which O is O as O simple O as O downloading O a O program O from O creatives O website O and O running O it O with O your O player O plugged O in O . O",MicroMP3.txt,,[]
682,linux O geeks O - O > O avoid O the O 2.x O series O that O is O aimed O at O windows O media O play O ! O,MicroMP3.txt,,[]
683,"er O compatibility O , O you O ca O n't O downgrade O the O firmware O . O",MicroMP3.txt,,[]
684,-Ca O n't O be O left O in O the O car O ... O it O immediately O shuts O down O with O an O overheating O error O if O left O in O a O hot O car O for O too O long O . O,MicroMP3.txt,heat[-1][u] ,['heat']
685,"But O since O it O 's O so O small O , O it O is O n't O a O big O deal O to O bring O it O with O me O . O",MicroMP3.txt,size[+1][u] ,['size']
686,"Overall O though O , O i O 'm O very O happy O with O it O and O highly O recommend O it O to O folks O looking O for O a O mp3 O player B-aspect , O even O if O it O is O to O pretend O your O not O a O braindead O consumer O giving O into O the O marketing O hype O of O the O iPod O . O ; O",MicroMP3.txt,player[+][p][s] ,['player']
687,I O have O been O researching O MP3 O players O for O the O last O two O weeks O . O,MicroMP3.txt,,[]
688,Of O course O the O first O one O I O decided O to O research O first O was O the O Apple O iPod O . O,MicroMP3.txt,,[]
689,"However O , O as O soon O as O I O found O out O that O I O could O only O download O songs O from O iTunes O , O I O immediately O decided O that O was O NOT O the O MP3 O player O for O me O . O",MicroMP3.txt,,[]
690,"In O addition O , O I O did O n't O like O the O fact O that O I O 'd O have O to O pay O $ O .99 O for O each O song O I O wanted O to O download O . O",MicroMP3.txt,,[]
691,So O I O went O to O www.playforsure.com O to O see O what O devices O were O compatible O with O various O downloading O services O . O,MicroMP3.txt,,[]
692,I O had O been O eyeing O the O Creative O Zen O Micro O 5GB O as O I O researched O various O players O . O,MicroMP3.txt,,[]
693,"I O finally O decided O to O purchase O this O player O because O it O was O compatible O with O Napster O 2 O Go O ... O .which O is O a O subscription O service O , O allowing O me O to O download O as O much O music O as O I O want O for O a O $ O 14.95 O flat O fee O . O",MicroMP3.txt,Napster 2 go compatibility[+2] ,['Napster 2 go compatibility']
694,I O have O a O lot O of O songs O that O I O need O to O download O . O,MicroMP3.txt,,[]
695,I O was O going O to O purchase O a O pink O one O and O then O decided O that O I O 'd O get O a O purple O one O because O that O 's O my O favorite O color O ... O .however O Circuit O City O had O it O for O $ O 10 O cheaper O $ O 219.00 O in O black O and O I O could O ! O,MicroMP3.txt,,[]
696,pick O it O up O from O the O store O . O,MicroMP3.txt,,[]
697,So O I O decided O on O the O black O one O . O,MicroMP3.txt,,[]
698,And O I O must O say O ... O this O MP3 O is O very O cool O . O,MicroMP3.txt,player[+2][p] ,['player']
699,It O is O exactly O the O same O size O as O my O flip O phone O . O,MicroMP3.txt,,[]
700,It O 's O so O cute O ... O and O behind O the O black O panel O it O glows O in O a O neon O blue O . O,MicroMP3.txt,look[+2] ,['look']
701,"After O installation B-aspect , O which O was O VERY O simple O ... O .I O downloaded O any O updated O software O from O the O Creative O website O , O before O I O downloaded O any O music O . O",MicroMP3.txt,installation[+1] ,['installation']
702,There O were O two O downloads O I O had O to O complete O . O,MicroMP3.txt,,[]
703,"One O was O the O firmware O upgrading O from O the O installation O CD O and O the O second O was O regarding O the O `` O playforsure O '' O even O though O it O 's O in O BETA O , O to O make O sure O I O could O use O Napster O 2 O Go O . O",MicroMP3.txt,,[]
704,I O then O registered O with O Napster O 2 O Go O and O it O immediately O recognized O my O player O . O,MicroMP3.txt,,[]
705,"And O within O one O hour O I O had O downloaded O , O organized O my O play O lists O and O was O listening O to O the O songs O I O downloaded O . O",MicroMP3.txt,,[]
706,"Napster O 2 O Go O also O allows O members O to O view O other O members O play O lists O in O different O genres O , O so O if O you O are O looking O for O lots O of O songs O and O you O do O n't O want O to O search O for O them O endless O , O you O can O just O grab O them O from O other O members O play O lists O . O ! O",MicroMP3.txt,,[]
707,The O sound B-aspect is O very O nice O . O,MicroMP3.txt,sound[+2] ,['sound']
708,I O feel O like O it O 's O just O me O and O the O music O and O I O am O transported O into O a O different O world O . O,MicroMP3.txt,,[]
709,It O also O comes O with O a O case O so O you O can O either O stand O it O up O or O use O a O belt O clip O . O,MicroMP3.txt,,[]
710,So O I O ca O n't O wait O to O get O on O my O treadmill O with O it O . O,MicroMP3.txt,,[]
711,"I O also O like O the O lock B-aspect feature I-aspect , O so O it O makes O the O touch O pad O inactive O . O",MicroMP3.txt,lock feature[+1] ,['lock feature']
712,"I O tried O to O use O the O FM O radio O option O , O but O it O does O n't O seem O to O really O pick O up O the O stations O I O listen O , O however O I O am O going O to O try O it O in O a O different O location O , O it O may O have O just O been O my O residential O location O . O",MicroMP3.txt,FM reception[-2] ,['FM reception']
713,I O would O say O the O only O thing O I O need O to O adjust O is O the O sensitivity O of O the O touch O pad O . O,MicroMP3.txt,,[]
714,"Even O when O I O set O it O to O low O , O it O 's O still O very O hard O for O me O to O adjust O the O player O to O where O and O what O I O want O it O to O do O . O",MicroMP3.txt,touchpad[-2][p] ,['touchpad']
715,"However O , O I O am O going O to O try O the O suggestion O of O changing O the O sensitivity O to O high O and O see O if O that O solves O the O problem O . O",MicroMP3.txt,,[]
716,"Otherwise O , O I O am O extremely O please O with O the O Creative O Zen O Micro O 5GB O MP3 O player B-aspect . O",MicroMP3.txt,player[+2] ,['player']
717,I O 've O been O ZETAZEN O long O before O this O player O came O into O existence O ... O lol O and O my O player O 's O name O is O ZETAZEN O . O,MicroMP3.txt,,[]
718,: O - O www.zetazen.com O,MicroMP3.txt,,[]
719,"I O had O to O revise O my O review O today O ! O ... O If O you O are O still O trying O to O decide O Ipod O or O Zen O Micro O , O Yahoo O ! O has O just O closed O the O deal O . O",MicroMP3.txt,,[]
